ID,Femenino,Masculino,No binario,Persona moral,(Valor único),Alias genérico inglés,Alias genérico francés,Online,,,Referentes inductivos,,Referentes deductivos
103-03,Redactora,Redactor,Redacción,Redactores,Redactores,Copy Writers,Journaliste,x,Desarrollo de proyectos y preproducción,Investigación,/ Copy / Copies / Redacción / Redactores / Escritura / Escritores / Corrección de estilo /,,/ Redactor / Corrector de estilo /
103-04,Traductora,Traductor,Traducción,Traductores,Traductores,Translators,Traducteur,x,Desarrollo de proyectos y preproducción,Investigación,/ Traducción / Intérpretes-traductores / Traductores / Translators / Traducteurs /,,/ Intérprete-traductor / Traductor /
103-05,Transcriptora,Transcriptor,Transcripción,Transcriptores,Transcriptores,Transcriptors,Transcripteur,x,Desarrollo de proyectos y preproducción,Investigación,/ Transcripción / Transcriptores / Word / Procesamiento de texto /,,/ Transcriptor /
104-01,Diseñadora gráfica,Diseñador gráfico,Diseño gráfico,Diseño gráfico,Diseño gráfico,Graphic Designers,Conception graphique,x,Desarrollo de proyectos y preproducción,Arte gráfico,/ Diseño / Diseñadores / Diseño gráfico / Graphic Design / Design Graphique /,,/ Diseñador gráfico /
104-02,Ilustradora,Ilustrador,Ilustración,Ilustradores,Ilustradores,Illustration Artists,Illustrateur,x,Desarrollo de proyectos y preproducción,Arte gráfico,/ Dibujo / Ilustración / Ilustradores / Cómic / Ánime / Manga / Storyboard /,,/ Ilustrador /
104-03,Dibujante,Dibujante,Dibujo,Dibujantes,Dibujantes,Cartoonists,Caricaturistes,x,Desarrollo de proyectos y preproducción,Arte gráfico,/ Dibujantes / Ilustración / Cómic / Ánime / Manga / Storyboard /,,/ Dibujante /
104-04,Bordista,Bordista,Bordista,Storyboards,Bordistas,Storyboard Artists,Bordistes,x,Desarrollo de proyectos y preproducción,Arte gráfico,/ Storyboard / Tabla d` Histoire / Dibujo / Dibujantes /,,/ Bordista /
104-05,Diseñadora editorial,Diseñador editorial,Diseño editorial,Diseño editorial,Diseño editorial,Editorial Designers,,,Desarrollo de proyectos y preproducción,Arte gráfico,/ Diseño / Diseñadores / Diseño gráfico / Graphic design / Design Graphique / Diseño editorial / Formado / Galeras / InDesign /,, / Diseñador editorial /
105-01,Asesora legal,Asesor legal,Asesoría legal,Asesoría legal,Asesores legales,Legal Advisors,Conseiller juridique,x,Desarrollo de proyectos y preproducción,Asesoría,/ Asesores legales / Abogados / Derechos de autor / Copyrights / Droits D’ Auteur / Guilds /,,/ Asesoría legal / Abogado /
105-02,Asesora legal en derechos de autor,Asesor legal en derechos de autor,Asesoría legal en derechos de autor,Asesoría legal en derechos de autor,Asesores legales en derechos de autor,Copyright Advisors,Conseillers juridiques en matière de droits d'auteur,x,Desarrollo de proyectos y preproducción,Asesoría,/ Asesores legales / Abogados / Derechos de autor / Copyrights / Droits D’ Auteur / Guilds /,,/ Asesor en derechos de autor /
105-03,Asesora financiera,Asesor financiero,Asesoría financiera,Asesoría financiera,Asesores financieros,Financial Advisor,Conseillers financiers,x,Desarrollo de proyectos y preproducción,Asesoría,/ Asesores financieros / Impuestos / Asesoría financiera / Financial advising / Assesorant financier /,,/ Asesor financiero /
105-04,Asesora administrativa,Asesor administrativo,Asesoría administrativa,Asesoría administrativa,Asesores administrativos,Administrative Advisors,Conseillers administratifs,x,Desarrollo de proyectos y preproducción,Asesoría,/ Asesoría administrativa / Sistemas de administración / Auditoría de producción / Auditor /,,/ Asesor administrativo / Auditor de producción /
105-05,Contadora de producción,Contador de producción,Contabilidad de producción,Contabilidad de producción,Contadores de producción,Accountants,Compteurs,x,Desarrollo de proyectos y preproducción,Asesoría,/ Contadores de producción / Contabilidad para películas / Impuestos / Devolución de IVA / Auditoría de producción / Auditores /,,/ Contador de producción /
105-06,Asesora de producción,Asesor de producción,Asesoría de producción,Asesoría de producción,Asesores de producción,Production Advisors,Conseillers de production,x,Desarrollo de proyectos y preproducción,Asesoría,/ Asesores de producción / Carpetas de producción / Proyectos / Eficine / Fidecine / Focine / Desarrollo de carpetas / Conception de dossier / Guilds / Product Placement /,,/ Asesor de producción / Preparación de carpetas de producción /
105-07,Promotora cinematográfica,Promotor cinematográfico,Promoción de producción,Promoción de producción,Promoción de producción,Film Promoters,Promotion de la production,x,Desarrollo de proyectos y preproducción,Asesoría,/ Promotores / Fundraiser / Eficine / Focine / Gestión Estratégica / Strategic management / Gestion estrategie / Promoción / Media / Moyens / Junkets / Gestión cultural / Promotores culturales / Cortometrajes / Festivales / Product Placement / Relaciones públicas / PR / RRPP / Publirrelacionistas /,,/ Promotor cinematográfico /
201-01,Casting,Casting,Casting,Casting,Casting,Casting,Moulage,x,Talento,Casting,/ Castineras / Búsqueda de talento / Cast / Reparto / Actores / Actrices / Modelos / Extras / Figurantes / Agencias /,,/ Casting /
201-02,,,,Agencia de actores,Agencias de actores,Actors Agencies,Agence d'acteurs,x,Talento,Casting,/ Cast / Búsqueda de talento / Reparto / Actores / Actrices / Extras / Figurantes / Agencias /,,/ Agencia de actores /
201-03,,,,Agencia de modelos,Agencias de modelos,Modeling Agencies,Agence de modélisme,x,Talento,Casting,/ Bits de acción / Cast / Búsqueda de talento / Reparto / Modelos / Extras / Figurantes / Agencias /,,/ Agencia de modelos /
201-04,,,,Agencia de locutores,Agencias de locutores,Voiceover Agencies,Agence de voix off,x,Talento,Casting,/ Casting de voz / Doblaje / Locutores / Voice Over / Voz Off / VO / Narración / Narradores / Agencias /,,/ Agencia de locutores /
201-05,,,,Agencia de edecanes,Agencias de edecanes,Hostess Agencies,Agence d'aide de camp,,Talento,Casting,/ Eventos / Modelos / Hostess / Edecanes / Agencias /,,/ Agencia de edecanes /
201-06,,,,Academia de actuación,Academias de actuación,Acting Academies,Académie d'art dramatique,,Talento,Casting,/ Actores / Actrices / Maestros de actuación / Teatro / Entrenamiento actoral / Escuelas de actuación / Academias de actores / Actors Academy / Acteurs et ecole /,,/ Escuela de actuación / Academia de actores /
201-07,Representante artística,Representante artístico,Representación artística,Representación artística,Representantes de talento,Talent Agents,Représentants du talents,x,Talento,Casting,/ Talent handlers / Representantes / Agentes / PR / RP / Promotores / Cast / Reparto /,,/ Representante artístico /
201-08,Agente artística,Agente artístico,Agente artístico,Agentes artísticos,Agentes artísticos,Artists Agents,Agents artistiques,x,Talento,Casting,/ Talent handlers / Representantes / Agentes / PR / RP / Promotores / Cast / Reparto /,,/ Agente artístico / 
202-01,Actriz,Actor,Actuación,,Actores,Actors,Acteurs,,Talento,Actuación,/ Actores / Actrices / Actors / Acteurs / Películas / Largometrajes / Cortometrajes /,,/ Actor / Actriz /
202-02,Modelo,Modelo,Modelaje,,Modelos,Models,Modèles,,Talento,Actuación,/ Modelos / Models / Modèles / Modelaje / Body Double / Bit Part /,,/ Modelo /
202-03,Modelo lencería,Modelo lencería,Modelaje lencería,,Modelos lencería,Lingerie Model,Modèles de lingerie,,Talento,Actuación,/ Modelos / Models / Modèles / Modelaje / Lencería / Body Double /,,/ Modelo de lencería /
202-04,Modelo pasarela,Modelo pasarela,Modelaje pasarela,,Modelos pasarela,Runway Model,Modèles de défilé,,Talento,Actuación,/ Modelos / Models / Modèles / Modelaje / Pasarela /,,/ Modelo de pasarela /
202-05,Modelo de manos / piés,Modelo de manos / piés,Modelo de manos / piés,,Modelos de manos / piés,Hands / Feet Model,,,Talento,Actuación,/ Modelos / Models / Modèles / Modelaje / Manos / Piés  / Hands model / Feet model,,/ Modelo manos /
203-01,Coreógrafa,Coreógrafo,Coreografía,,Coreografía,Choreographers,Chorégraphie,,Talento,Especialistas,/ Coreografía / Coreógrafos / Baile / Bailarinas / Bailarines / Dancers /,,/ Coreógrafo /
203-02,Bailarina,Bailarín,Baile,,Bailarines,Dancers,Danseurs,,Talento,Especialistas,/ Baile / Bailarinas / Bailarines / Strippers / Dancers /,,/ Bailarina / Bailarín / Dancer /
203-03,Doble de riesgo,Doble de riesgo,Doble de riesgo,Dobles de riesgo,Dobles de riesgo,Stunt Doubles,Risque doublé,,Talento,Especialistas,/ Stunts / Dobles de riesgo / Stunt double / Cascadeurs / Dobles de acción / Acción / Escenas de acción / Body Double /,,/ Stunt / Doble de riesgo /
203-04,Directora de acción,Director de acción,Dirección de acción,,Directores de acción,Action Directors,Directeurs d'action,,Talento,Especialistas,/ Stunts / Dobles de riesgo / Stunt double / Cascadeurs / Dobles de acción / Acción / Escenas de acción /,,/ Director de acción /
203-05,Acróbata,Acróbata,Acrobacia,,Acróbatas,Acrobats,Acrobates,,Talento,Especialistas,/ Cirqueros / Zanqueros / Circo / Acróbatas /,,/ Cirquero / Zanquero / Acróbata /
203-06,Entrenadora de animales,Entrenador de animales,Entrenamiento de animales,,Entrenadores de animales,Wranglers,Dresseurs d'animaux,,Talento,Especialistas,/ Animales entrenados / Entrenadores de animales / Wrangler / Animales / Animaleros / Semovientes /,,/ Entrenador de animales /
203-07,Piloto automovilista,Piloto automovilista,Piloto automovilistas,,Pilotos automovilistas,Car Pilots,Pilotes automobilistes,,Talento,Especialistas,/ Action Drivers / Pilotos / Conductores de acción / Automovilistas /,,/ Piloto / Conductor de acción /
204-01,Conductora,Conductor ,Conducción a cuadro,,Conducción a cuadro,TV Hosting,Entraînement du cadre,,Talento,Locución,/ Maestros de ceremonias / Presentadores / TV Hosting / Conductores a cuadro / Televisión / Broadcast / Talk show / Programas de TV / Transmisión en vivo / Conductores de TV /,,/ Conductor a cuadro / Conductor de TV / Maestro de ceremonias / Presentador /
204-02,Locutora,Locutor,Locutores,,Locución,Voice-Over,Voix off,x,Talento,Locución,/ Voz Off / Voice Over / VO / Narración / Narradores / Actores de voz / Doblaje / Voice Actors / Acteurs de la voix / Doublage /,,/ Locutor / Narrador /
204-03,Actriz de voz,Actor de voz,Doblaje,,Doblaje,Dubbing,Doublage,x,Talento,Locución,/ Doblaje / Dobladores / Actores de voz / Voice Actors / Acteurs de la voix / Doublage / Dubbing / ADR (Automatic Dialogue Replacement) /,,/ Doblador / Actor de voz /
204-04,Directora de doblaje,Directos de dobalje,Dirección de doblaje,,Directores de doblaje,Dubbing Directors,,,Talento,Locución,/ Doblaje / Dobladores / Actores de voz / Voice Actors / Acteurs de la voix / Doublage / Dubbing / Directores de doblaje / Supervisión de doblaje /,,/ Director de doblaje / Supervisor de doblaje /
204-05,Conductora en radio,Conductor en radio,Conducción en radio,,Conducción de radio,Radio Host,,,Talento,Locución,/ Voz Off / Voice Over / VO / Narración / Narradores / Conductores de radio / Radio hosting / Radio DJ / Talk shows / Programas de radio / Radio personality / Broadcasting /,,/ Locutor de radio /
205-01,Productora musical,Productor musical,Producción musical,Producción musical,Producción musical,Musical Production,Production musicale,x,Talento,Músicos,/ Producción musical / Productores musicales / Coposición musical / Jingles / Música original / Original Motion Picture Soundtrack / Musique originale / Conciertos / Live Performance /,,/ Productor musical /
205-02,Compositora,Compositor,Composición musical,Composición musical,Composición musical,Music Composers,Composition musicale,x,Talento,Músicos,/ Producción musical / Productores musicales / Coposición musical / Jingles / Música original / Original Motion Picture Soundtrack / Musique originale / Composers / Musicians / Score /,,/ Compositor musical / Jinglista / Músico /
205-03,Intérprete,Intérprete,Interpretación musical,Intérpretes,Intérpretes,Singers,Interprètes,x,Talento,Músicos,/ Música original / Musique originale / Intérpretes / Cantantes / Ejecutantes / Instrumentistas / Conciertos / Live Performance / Musicians /,,/ Intérprete musical / Cantante / Ejecutante / Instrumentista /
301-01,Productora cinematográfica,Productor cinematográfico,Producción cinematográfica,,Producción cinematográfica,Film Producers,Production cinématographique,,Crew,Producción,/ Producción cinematográfica / Productores cinematográficos / Productores / Producer / Largometrajes / Feature Films / Películas / Line producers / Productores ejecutivos / Filmmaking / Telefilm / Cortometrajes / Serie /,,/ Productor cinematográfico /
301-02,Productora audiovisual,Productor audiovisual,Producción audiovisual,,Producción audiovisual,Video Production,Production audiovisuelle,,Crew,Producción,/ Line producers / Productores / Producer / Line Producers / Logística / Telefilm / Videos / Producción de videos /,,/ Productor /
301-03,Productora ejecutiva / agencia,Productor ejecutivo / agencia,Producción ejecutiva / agencia,,Producción ejecutiva / agencia,Agency / Executive Producer,Production exécutive/ Agence,,Crew,Producción,/ Agencias / Productores / Producer / Productores ejecutivos /,,/ Productor ejecutivo /
301-04,Gerente de producción cinematográfica,Gerente de producción cinematográfica,Gerente de producción cinematográfica,,Gerencia de producción cinematográfica,Line Producers,Gestion de production cinématographique,,Crew,Producción,/ Line Producers / Productores / Producer / Gerentes de producción / Logística / Coordinación de producción /,,/ Line Producer / Gerente de producción /
301-05,Coordinadora de producción audiovisual,Coordinador de producción audiovisual,Coordinación de producción audiovisual,,Coordinación de producción audiovisual,Production Coordinators,Coordination de production audiovisuelle,,Crew,Producción,/ Line producers / Coordinadores de producción / Production Coordinator / Coordonnatrice de production / Logística / Coordinación de producción /,,/ Coordinador de producción /
301-06,Gerente de locaciones,Gerente de locaciones,Gerente de locaciones,,Gerencia de locaciones,Location Managers,Gestion de location,,Crew,Producción,/ Locaciones / Managers de locaciones / Locations / Emplacements / Gerentes de locaciones / Logística /,,/ Manager de locaciones / Gerente de locaciones /
301-07,Scouter,Scouter,Scouter,,Scouting,Scouting,Scouting,,Crew,Producción,/ Locaciones / Managers de locaciones / Locations / Emplacements / Gerentes de locaciones / Scouters /,,/ Buscador de locaciones / Scouter /
301-08,Agente de locaciones,Agente de locaciones,Agente de locaciones,,Agentes de locaciones,Location Agents,Agence de locations,,Crew,Producción,/ Locaciones / Manager de locaciones / Locations / Emplacements / Scouters /,,/ Agente de locaciones /
301-09,Asistente de producción,Asistente de producción,Asistencia de producción,,Asistentes de producción,Production Assistants,Assistant de production,,Crew,Producción,/ Asistentes / PA (Production Assistants) / Asistentes de producción / Runners / Logística /,,/ Asistente de producción /
301-10,Capitana de transporte,Capitán de transporte,Coordinación de transporte,,Coordinadores de transporte,Transport Coordinators,Coordinateurs des transports,,Crew,Producción,/ Transporte de producción / Capitanes de transporte / Coordinadores de transporte / Choferes / Logística /,,/ Capitán de transporte / Coordinador de transporte /
301-11,Chofer de producción,Chofer de producción,Chofer de producción,,Choferes de producción,Production Drivers,Facteurs de production,,Crew,Producción,/ Transporte / Choferes / Runners / Logística /,,/ Chofer de producción /
301-12,Seguridad en locación,Seguridad en locación,Seguridad en locación,,Seguridad en locación,On-site Security,Sécurité des lieux,,Crew,Producción,/ Seguridad / Guardias / Logística / Seguridad en locación /,,/ Personal de seguridad /
301-13,Médica de producción,Médico de producción,Atención médica en producción,,Médicos de producción,,,,Crew,Producción,/ Personal de seguridad / Logística / Seguridad en locación /Médicos de producción / Atención médica en el set / Primeros auxilios / Paramédicos /,,/ Médico de producción / Médico en el set / Paramédico /
302-01,Directora,Director,Dirección,,Directores,Directors,Directeurs,,Crew,Dirección,/ Realizadores / Directores / Directors / Réalisateur /,,/ Realizador / Director / 
302-02,1º Asistente de dirección,1º Asistente de dirección,1º Asistente de dirección,,Primeros asistentes de dirección,First Direction Assistants,Assistants de direction,,Crew,Dirección,/ DA / Asistentes de dirección / Assistant Director / Assistant réalisateur / 1º asistente /,,/ Primer asistente de dirección / Asistente de dirección /
302-03,Continuista,Continuista,Continuismo,,Continuistas,Script Supervisors,Continuistes,,Crew,Dirección,/ Scripts / Script Supervisors / Continuistas / Continuity / Raccord / Continuistas /,,/ Continuista /
302-04,Documentalista,Documentalista,Documentalismo,,Documentalistas,Documentalists,Documentalistes,,Crew,Dirección,/ Realizadores / Documentalistas / Documentary / Documentariste /,,/ Documentalista /
302-05,Productora de televisión,Productor de televisión,Producción de televisión,,Productores de televisión,TV Producers,Producteurs de télévision,,Crew,Dirección,/ Realizadores / Productores / TV Producer / Producer / Productores de televisión / Videos / Producción de video / TX / Transmisión / Streaming / Transmisión en directo / Transmisión en directo / Transmisión en vivo / Transmisión de señal / Distribución de señal / Showrunner / Broadcast /,,/ Productor de televisión / Showrunner /
302-06,Directora de cámaras,Director de cámaras,Dirección de cámaras,,Directores de cámaras,TV Directors,,,Crew,Dirección,/ Realizadores / TV Producer / Productores de televisión / Directores de cámaras / Videos / Producción de video / Live Performance / Conciertos / TX / Transmisión / Streaming / Transmisión en directo / Transmisión en directo / Transmisión en vivo / Distribución de señal / Broadcast /,,/ Director de cámaras /
302-07,Directora de escena,Director de escena,Dirección de escena,,Directores de escena,Stage Managers,,,Crew,Dirección,/ Realizadores / TV Producer / Productores de televisión / Directores de escena / Televisión / Teatro / Actuación /,,/ Director de escena /
302-08,2º Asistente de dirección,2º Asistente de dirección,2º Asistente de dirección,,Segundos asistentes de dirección,Second Direction Assistants,,,Crew,Dirección,/ DA / Asistentes de dirección / Assistant Director / Assistant réalisateur / 2º asistente / Segundo asistente /,,/ Segundo asistente de dirección /
303-01,Directora de fotografía,Director de fotografía,Dirección de fotografía,,Directores de fotografía,Directors of Photography,Directeurs de la photographie,,Crew,Fotografía,/ DPs (Directors of Photography) / Cinefotógrafos / Directores de fotografía / Cinematographers / Head Cameraman / Chef opérateur /,,/ DP / Director de fotografía /
303-02,Operadora de cámara cinematográfica,Operador de cámara cinematográfica,Operación de cámara cinematográfica,,Operadores de cámara cinematográfica,Head Camera Operators,Opérateurs de caméra,,Crew,Fotografía,/ Cinefotógrafos / Cameraman / Operadores de cámara cinematográfica / Focus puller / Foquistas /,,/ Operador de cámara cinematográfica /
303-03,Asistente de cámara cinematográfica,Asistente de cámara cinematográfica,Asistencia de cámara cinematográfica,,Asistentes de cámara cinematográfica,Focus Pullers,Assistants de caméra cinematographique,,Crew,Fotografía,/ Primer asistente / Asistente de fotografía / Foquistas / Focus puller / Clapper loader / Assistant chef operateur / Asistentes de cámara cinamtográfica /,,/ Primer asistente de cámara cinematográfica /
303-04,Fotógrafa aérea,Fotógrafo aéreo,Fotografía aérea,,Fotógrafos aéreos,Aerial Photographers,Photographes aériens,,Crew,Fotografía,/ Cinefotógrafos / Fotografía aérea / Fotógrafos aéreos / Drones / Helicópteros /,,/ Fotógrafo aéreo /
303-05,Fotógrafa submarina,Fotógrafo submarino,Fotografía submarina,,Fotógrafos submarinos,Underwater Photographers,Photographes sous-marins,,Crew,Fotografía,/ Cinefotógrafos / Fotografía submarina / Fotógrafos submarinos / Buzos / Buceo /,,/ Fotógrafo submarino /
303-06,Fotógrafa,Fotógrafo,Fotografía,,Fotógrafos,Photographers,Photographes,,Crew,Fotografía,/ Cinefotógrafos / Foto fija / Still photography / Photographe / Exposición fotográfica / Fotografía artística / Taste Shot / Product Shot / Table Top / Fotografía publicitaria / Fotógrafos /,,/ Fotógrafo /
303-07,Camarógrafa,Camarógrafo,Camarógrafo,,Camarógrafos,Cameramen,Cameramen,,Crew,Fotografía,/ Operadores de cámara / Camarógrafos / Fotógrafos /,,/ Operador de cámara / Camarógrafo /
303-08,Operadora Steadicam,Operador Steadicam,Operador Steadicam,,Operadores Steadicam,Steadicam Operators,Opérateurs Steadicam,,Crew,Fotografía,/ Operadores de cámara / Camarógrafos / Fotógrafos / Operadores de Steadycam /,,/ Operador de SteadyCam /
303-09,Piloto de dron,Piloto de dron,Piloto de dron,,Pilotos de dron,Drone Pilots,Pilotes de drones,,Crew,Fotografía,/ Operadores de dron / Drones / Fotografía aérea / Fotógrafos aéreos / Aerial shots /,,/ Operador de dron / Piloto de dron / 
303-10,Fotógrafa still,Fotógrafo still,Fotografía still,,Fotógrafos still,Still Photographers,Photographes de plateau,,Crew,Fotografía,/ Foto fija / Fotografía publicitaria / Fotografía artística / Foto fija / Still Photography / Photographe / Fotografía de estudio / Retratos / Fotoperiodismo / Fotógrafos / Taste Shot / Table Top / Exposición fotográfica /,,/ Fotógrafo de fijas / Still Photographer /
303-11,Data manager,Data manager,Data manager,,Data managers,Data Managers,Data management,,Crew,Fotografía,/ Data / Data Managers / Técnicos en imagen digital / Data Wrangler / DIT (Digital Imaging Technician) / Manager de données / Technicien en imagerie numérique / Workflow / Rushes / Daylies / RAW / Formatos / Códecs /,,/ Data Manager / Técnico en imagen digital /
304-01,Gaffer,Gaffer,Gaffers,,Gaffers,Gaffers,Gaffers,,Crew,Staff,/ Gaffers / Jefes de staff / Best Boy / Riggers / Iluminadores /,,/ Gaffer /
304-02,Jefa de staff,Jefe de staff,Crew eléctrico,Crew eléctrico,Crew eléctrico,Electrical Crew,Équipe électrique,,Crew,Staff,/ Gaffers / Jefes de staff / Best Boy / Key Grip / Grip / Riggers / Iluminadores / Best Boy /,,/ Jefe de staff /
304-03,Staff,Staff,Staff,,Staff,Grip Crew,Personnel,,Crew,Staff,/ Eléctricos / Personal / Best Boy / Key Grip / Grip / Riggers / Iluminadores /,,/ Eléctrico / Iluminador / Staff /
304-05,Jefa de tramoya,Jefe de tramoya,Tramoya,,Jefes de tramoya,Key Grip,,,Crew,Staff,Personal / Best Boy / Key Grip / Grip / Riggers / Tramoya,,/ Jefe de tramoya /
304-06,Dolista,Dolista,Dolista,,Dolistas,Dolly,,,Crew,Staff,Personal / Grip / Riggers / Tramoya / Dollies / Operadores de dolly,,/ Operador de dolly /
305-01,Ingeniera de sonido,Ingeniero de sonido,Ingeniería de sonido,,Ingenieros de sonido,Sound Engineers,Ingénieurs du son,,Crew,Sonido,/ Audio / Sonido sincrónico / Sonido directo / Sound / Sounoists / Ingenieros de sonido / Diseño de audio / Grabación de audio / Grabación musical / Producción musical / Conciertos / Live Performance / Sonorización /,,/ Ingeniero de sonido /
305-02,Sonidista,Sonidista,Sonidista,,Sonidistas,Recordists,Ingénieurs de son,,Crew,Sonido,/ Sonidistas / Audio / Sonido sincrónico / Sonido directo / Sound / Sounoists / Ingenieros de sonido / Diseño de audio / Grabación de audio /,,/ Sonidista /
305-03,Microfonista,Microfonista,Microfonista,,MIcrofonistas,Sound Technicians,,,Crew,Sonido,/ Sonidistas / Audio / Sonido sincrónico / Sonido directo / Sound / Sounoists / Grabación de audio /,,/ Microfonista /
305-04,Apuntador,Apuntador,Apuntador,,Apuntadores,Prompters,Soufflers,,Crew,Sonido,/ Aparatos / Apuntadores / Prompters / Script /,,/ Apuntador / Prompter /
305-05,Sonorizadora,Sonorizador,Sonorización,,Sonorizadores,Sound Technicians,,,Crew,Sonido,/ Sonido / Audio / Sound / Sounoists / Ingenieros de sonido / Grabación musical / Producción musical / Conciertos / Live Performance / Sonorización / Secres / Backstage / Performance Support /,,/ Sonorizador de eventos /
306-01,Diseñadora de producción,Diseñador de producción,Diseño de producción,,Diseñadores de producción,Production Designers,Concepteurs de la production,,Crew,Arte,/ Diseño de producción / Production Design / Création des décors / Diseñadores de producción / Atmósfera /,,/ Diseñador de producción /
306-02,Directora de arte,Director de arte,Dirección de arte,,Directores de arte,Art Directors,Directeurs artistiques,,Crew,Arte,/ Dirección de arte / Art Direction / Direction artistique / Diseñadores de producción / Directores de arte / Atmósfera /,,/ Director de arte /
306-03,Asistente de arte,Asistente de arte,Asistencia de arte,,Asistentes de arte,Art Assistants,Assistants artistiques,,Crew,Arte,/ Dirección de arte / Art Direction / Direction artistique / Asistentes / Decorado / Atrezzo / Swings /,,/ Asistente de arte / Swing /
306-04,Escenógrafa,Escenógrafo,Escenografía,,Escenógrafos,Set Designers,Décorateurs,,Crew,Arte,/ Escenografía / Escenógrafos / Scenery / Decorado / Constructores / Swings /,,/ Escenógrafo /
306-05,Constructora ,Constructor,Construcción de escenografía,,Constructores,Set Builders,Constructeurs,,Crew,Arte,/ Escenografía / Swings / Carpinteros / Carpenters / Charpentiers / Escenógrafos / Constructores /,,/ Constructor /
306-06,Ambientadora,Ambientador,Ambientación,,Ambientadores,Ambiance Production,Production d'ambiance,,Crew,Arte,/ Ambientación / Ambientadores / Decoradores / Decorado / Atmósfera / Atrezzo / Atrecistas /,,/ Ambientador /
306-07,Utilera,Utilero,Utilería,,Utileros,Prop Masters,Props,,Crew,Arte,/ Utilería / Utileros / Props / Prop Master / Props Man / Atrezzo / Atrecistas /,,/ Utilero /
306-08,Armera,Armero,Armas,,Armeros,Gunsmiths,Armuriers,,Crew,Arte,/ Armas / Armeros / Estopines /,,/ Armero /
306-09,Ecónoma,Ecónomo,Ecónomo,,Ecónomos,Food Stylists,Intendants,,Crew,Arte,/ Ecónomos / Estilistas de alimentos / Food Styling / Stylisme Culinare / Taste Shots /,,/ Ecónomo /
306-10,Vestuarista,Vestuarista,Vestuarista,,Vestuaristas,Costume Designers,Costumiers,,Crew,Arte,/ Vestuario / Vestuaristas / Costume Designers / Wardrobe /,,/ Vestuarista /
306-11,Maquillista,Maquillista,Maquillista,,Maquillistas,Make-up Artists,Maquilleurs,,Crew,Arte,/ Maquillaje / Makeup / Maquillistas / Makeup artist / Maquilleuse / Caracterizadores /,,/ Maquillista /
306-12,Peinadora,Peinador,Peinados,,Peinados,Hairstylists,Coiffeurs,,Crew,Arte,/ Maquillaje / Peinados / Peinadores / Hairdo / Estilistas /,,/ Peinador /
